epoch : 221/500, train loss = 2.6287, val loss = 3.4132
epoch : 222/500, train loss = 2.5297, val loss = 2.6868
epoch : 223/500, train loss = 2.6965, val loss = 3.1338
epoch : 224/500, train loss = 2.7351, val loss = 3.4744
epoch : 225/500, train loss = 2.5968, val loss = 2.6008
epoch : 226/500, train loss = 2.6145, val loss = 3.9638
epoch : 227/500, train loss = 2.5629, val loss = 2.7302
epoch : 228/500, train loss = 2.7304, val loss = 2.9105
epoch : 229/500, train loss = 3.0190, val loss = 3.0045
epoch : 230/500, train loss = 3.6202, val loss = 2.9453
epoch : 231/500, train loss = 3.5215, val loss = 2.8395
epoch : 232/500, train loss = 3.0745, val loss = 2.9179
epoch : 233/500, train loss = 5.0690, val loss = 3.2129
epoch : 234/500, train loss = 10.9805, val loss = 80.6428
epoch : 235/500, train loss = 5.2619, val loss = 37.5482
epoch : 236/500, train loss = 4.4663, val loss = 3.7240
epoch : 237/500, train loss = 3.5955, val loss = 3.6135
epoch : 238/500, train loss = 3.2670, val loss = 4.2958
epoch : 239/500, train loss = 3.2306, val loss = 3.1079
epoch : 240/500, train loss = 3.0305, val loss = 2.9492
epoch : 241/500, train loss = 2.9820, val loss = 3.3991
epoch : 242/500, train loss = 3.0187, val loss = 3.2030
epoch : 243/500, train loss = 2.9360, val loss = 3.6744
epoch : 244/500, train loss = 2.8725, val loss = 3.0743
epoch : 245/500, train loss = 2.9575, val loss = 3.3556
epoch : 246/500, train loss = 2.7368, val loss = 4.5167
epoch : 247/500, train loss = 2.8484, val loss = 3.2736
epoch : 248/500, train loss = 2.9655, val loss = 3.1134
epoch : 249/500, train loss = 2.8068, val loss = 4.1175
epoch : 250/500, train loss = 2.7559, val loss = 2.6700
epoch : 251/500, train loss = 2.8216, val loss = 2.6827
epoch : 252/500, train loss = 2.8710, val loss = 2.9227
epoch : 253/500, train loss = 2.9084, val loss = 3.7171
epoch : 254/500, train loss = 2.8931, val loss = 2.9450
epoch : 255/500, train loss = 2.6137, val loss = 4.5476
epoch : 256/500, train loss = 2.5980, val loss = 2.7873
epoch : 257/500, train loss = 2.5806, val loss = 2.5198
epoch : 258/500, train loss = 2.5375, val loss = 2.5889
epoch : 259/500, train loss = 2.5641, val loss = 2.5353
epoch : 260/500, train loss = 2.5099, val loss = 2.8025
epoch : 261/500, train loss = 2.6943, val loss = 2.3951
epoch : 262/500, train loss = 2.4549, val loss = 2.5566
epoch : 263/500, train loss = 2.5763, val loss = 2.5349
epoch : 264/500, train loss = 2.4274, val loss = 2.5759
epoch : 265/500, train loss = 2.4662, val loss = 2.5405
epoch : 266/500, train loss = 2.9130, val loss = 2.5951
epoch : 267/500, train loss = 4.3014, val loss = 2.6531
epoch : 268/500, train loss = 4.7060, val loss = 9.7008
epoch : 269/500, train loss = 3.2687, val loss = 50.5037
epoch : 270/500, train loss = 3.0775, val loss = 8.9373
epoch : 271/500, train loss = 2.8180, val loss = 2.6385
epoch : 272/500, train loss = 2.8581, val loss = 3.0408
epoch : 273/500, train loss = 2.7191, val loss = 3.2368
epoch : 274/500, train loss = 2.5923, val loss = 2.3372
epoch : 275/500, train loss = 2.5534, val loss = 4.0024
epoch : 276/500, train loss = 2.3717, val loss = 2.7744
epoch : 277/500, train loss = 2.4067, val loss = 2.3919
epoch : 278/500, train loss = 2.3974, val loss = 19.3710
epoch : 279/500, train loss = 2.3808, val loss = 2.3868
epoch : 280/500, train loss = 2.4000, val loss = 2.5350
epoch : 281/500, train loss = 2.9520, val loss = 2.5639
epoch : 282/500, train loss = 4.9638, val loss = 3.9709
epoch : 283/500, train loss = 11.9827, val loss = 4.6096
epoch : 284/500, train loss = 8.6900, val loss = 150.2642
epoch : 285/500, train loss = 4.4876, val loss = 4.3317
epoch : 286/500, train loss = 4.1329, val loss = 7.9332
epoch : 287/500, train loss = 3.4947, val loss = 4.2204
epoch : 288/500, train loss = 3.6567, val loss = 3.0745
epoch : 289/500, train loss = 3.1525, val loss = 3.4644
epoch : 290/500, train loss = 3.9142, val loss = 2.7399
epoch : 291/500, train loss = 3.2900, val loss = 3.6231
epoch : 292/500, train loss = 3.2634, val loss = 3.0635
epoch : 293/500, train loss = 4.8621, val loss = 4.2473
epoch : 294/500, train loss = 3.7905, val loss = 13.2698
epoch : 295/500, train loss = 3.3763, val loss = 3.0558
epoch : 296/500, train loss = 2.7821, val loss = 2.9402
epoch : 297/500, train loss = 2.5048, val loss = 3.5799
epoch : 298/500, train loss = 2.5932, val loss = 6.8480
epoch : 299/500, train loss = 2.6588, val loss = 2.9523
epoch : 300/500, train loss = 2.4859, val loss = 2.9703
epoch : 301/500, train loss = 2.5080, val loss = 2.4650
epoch : 302/500, train loss = 2.4436, val loss = 2.6723
epoch : 303/500, train loss = 2.4232, val loss = 2.2736
epoch : 304/500, train loss = 2.3308, val loss = 2.7146
