epoch : 208/500, train loss = 1.3348, val loss = 104.6140
epoch : 209/500, train loss = 1.3324, val loss = 1.5571
epoch : 210/500, train loss = 1.3238, val loss = 1.4356
epoch : 211/500, train loss = 1.3255, val loss = 1.6055
epoch : 212/500, train loss = 1.3478, val loss = 1.5208
epoch : 213/500, train loss = 1.3268, val loss = 1.5763
epoch : 214/500, train loss = 1.3425, val loss = 1.6980
epoch : 215/500, train loss = 1.3482, val loss = 1.4289
epoch : 216/500, train loss = 1.3173, val loss = 2.3464
epoch : 217/500, train loss = 1.2988, val loss = 1.6665
epoch : 218/500, train loss = 1.2908, val loss = 1.5433
epoch : 219/500, train loss = 1.2987, val loss = 1.7445
epoch : 220/500, train loss = 1.2669, val loss = 82.6165
epoch : 221/500, train loss = 1.2869, val loss = 1.4516
epoch : 222/500, train loss = 1.2757, val loss = 21.6088
epoch : 223/500, train loss = 1.2725, val loss = 2371.4613
epoch : 224/500, train loss = 1.2680, val loss = 1.4399
epoch : 225/500, train loss = 1.2948, val loss = 541.7501
epoch : 226/500, train loss = 1.2890, val loss = 375.2251
epoch : 227/500, train loss = 1.2674, val loss = 1.4797
epoch : 228/500, train loss = 1.2680, val loss = 70.5112
epoch : 229/500, train loss = 1.2424, val loss = 1.5479
epoch : 230/500, train loss = 1.2599, val loss = 76.7562
epoch : 231/500, train loss = 1.2818, val loss = 1.3956
epoch : 232/500, train loss = 1.2491, val loss = 1.3370
epoch : 233/500, train loss = 1.2328, val loss = 1.3981
epoch : 234/500, train loss = 1.2203, val loss = 1.5482
epoch : 235/500, train loss = 1.2228, val loss = 1.4621
epoch : 236/500, train loss = 1.2276, val loss = 1.6853
epoch : 237/500, train loss = 1.2171, val loss = 73.8403
epoch : 238/500, train loss = 1.2061, val loss = 126.0164
epoch : 239/500, train loss = 1.2085, val loss = 1.3172
epoch : 240/500, train loss = 1.2013, val loss = 1.2430
epoch : 241/500, train loss = 1.1984, val loss = 1.2410
epoch : 242/500, train loss = 1.1845, val loss = 1.4688
epoch : 243/500, train loss = 1.1992, val loss = 574.4044
epoch : 244/500, train loss = 1.1975, val loss = 118.4291
epoch : 245/500, train loss = 1.1850, val loss = 1.2652
epoch : 246/500, train loss = 1.1980, val loss = 43.2371
epoch : 247/500, train loss = 1.1899, val loss = 1.2305
epoch : 248/500, train loss = 1.1941, val loss = 1.3593
epoch : 249/500, train loss = 1.1819, val loss = 1.5764
epoch : 250/500, train loss = 1.1689, val loss = 173.9962
epoch : 251/500, train loss = 1.1811, val loss = 3.4622
epoch : 252/500, train loss = 1.1837, val loss = 1.5606
epoch : 253/500, train loss = 1.1704, val loss = 1.2737
epoch : 254/500, train loss = 1.1597, val loss = 1.3832
epoch : 255/500, train loss = 1.1750, val loss = 1.3476
epoch : 256/500, train loss = 1.1556, val loss = 7.9000
epoch : 257/500, train loss = 1.1601, val loss = 24.4706
epoch : 258/500, train loss = 1.1464, val loss = 1.3207
epoch : 259/500, train loss = 1.1637, val loss = 1.2985
epoch : 260/500, train loss = 1.1531, val loss = 25.3614
epoch : 261/500, train loss = 1.1404, val loss = 1.8424
epoch : 262/500, train loss = 1.1593, val loss = 1.4215
epoch : 263/500, train loss = 1.1371, val loss = 5.2949
epoch : 264/500, train loss = 1.1293, val loss = 1.3253
epoch : 265/500, train loss = 1.1409, val loss = 75.3223
epoch : 266/500, train loss = 1.1469, val loss = 1.2068
epoch : 267/500, train loss = 1.1234, val loss = 84.1741
epoch : 268/500, train loss = 1.1341, val loss = 1.2488
epoch : 269/500, train loss = 1.1353, val loss = 49.6225
epoch : 270/500, train loss = 1.1290, val loss = 1.5281
epoch : 271/500, train loss = 1.1075, val loss = 1.1737
epoch : 272/500, train loss = 1.1288, val loss = 181.4649
epoch : 273/500, train loss = 1.1111, val loss = 1.3133
epoch : 274/500, train loss = 1.1284, val loss = 1.3777
epoch : 275/500, train loss = 1.1137, val loss = 1.1714
epoch : 276/500, train loss = 1.1855, val loss = 1.6436
epoch : 277/500, train loss = 1.2402, val loss = 20.5212
epoch : 278/500, train loss = 1.1724, val loss = 1.3064
epoch : 279/500, train loss = 1.1508, val loss = 1.2622
epoch : 280/500, train loss = 1.1506, val loss = 1.3082
epoch : 281/500, train loss = 1.1313, val loss = 1.6236
epoch : 282/500, train loss = 1.1168, val loss = 16.4919
epoch : 283/500, train loss = 1.1233, val loss = 1.1737
epoch : 284/500, train loss = 1.1148, val loss = 1.3653
epoch : 285/500, train loss = 1.1004, val loss = 1.1934
epoch : 286/500, train loss = 1.1109, val loss = 1.3586
epoch : 287/500, train loss = 1.1420, val loss = 1.6453
epoch : 288/500, train loss = 1.1091, val loss = 1.2954
epoch : 289/500, train loss = 1.0912, val loss = 1.2663
epoch : 290/500, train loss = 1.0906, val loss = 1.4497
epoch : 291/500, train loss = 1.1065, val loss = 1.2189
epoch : 292/500, train loss = 1.0872, val loss = 5.2199
epoch : 293/500, train loss = 1.0929, val loss = 1.3103
epoch : 294/500, train loss = 1.0936, val loss = 1.4381
epoch : 295/500, train loss = 1.0865, val loss = 1.1354
epoch : 296/500, train loss = 1.0901, val loss = 1.2789
epoch : 297/500, train loss = 1.0958, val loss = 1.5222
epoch : 298/500, train loss = 1.1322, val loss = 1.1746
epoch : 299/500, train loss = 1.0893, val loss = 1.2551
epoch : 300/500, train loss = 1.0981, val loss = 1.3026
epoch : 301/500, train loss = 1.0800, val loss = 1.5094
epoch : 302/500, train loss = 1.0653, val loss = 7.6772
epoch : 303/500, train loss = 1.0918, val loss = 1.2088
epoch : 304/500, train loss = 1.0805, val loss = 80.0205
epoch : 305/500, train loss = 1.0775, val loss = 1.3365
epoch : 306/500, train loss = 1.0810, val loss = 1.2278
epoch : 307/500, train loss = 1.0982, val loss = 4.9699
epoch : 308/500, train loss = 1.0720, val loss = 2.0698
epoch : 309/500, train loss = 1.0896, val loss = 1.1775
epoch : 310/500, train loss = 1.0648, val loss = 1.1946
epoch : 311/500, train loss = 1.0705, val loss = 1.2612
epoch : 312/500, train loss = 1.0832, val loss = 1.3914
epoch : 313/500, train loss = 1.0673, val loss = 946.0721
epoch : 314/500, train loss = 1.0902, val loss = 1.2148
epoch : 315/500, train loss = 1.0762, val loss = 1.3739
epoch : 316/500, train loss = 1.0656, val loss = 10.9530
epoch : 317/500, train loss = 1.0738, val loss = 6.3637
epoch : 318/500, train loss = 1.0645, val loss = 1.1960
epoch : 319/500, train loss = 1.0822, val loss = 2.9703
epoch : 320/500, train loss = 1.0559, val loss = 1.2872
epoch : 321/500, train loss = 1.0760, val loss = 1.2243
epoch : 322/500, train loss = 1.0776, val loss = 14.9062
epoch : 323/500, train loss = 1.0775, val loss = 1.1537
epoch : 324/500, train loss = 1.0510, val loss = 1.2796
epoch : 325/500, train loss = 1.0812, val loss = 1.8507
epoch : 326/500, train loss = 1.0564, val loss = 1.1562
epoch : 327/500, train loss = 1.0620, val loss = 1.8831
epoch : 328/500, train loss = 1.0657, val loss = 1.1642
epoch : 329/500, train loss = 1.0486, val loss = 1.2918
epoch : 330/500, train loss = 1.0515, val loss = 1.2423
epoch : 331/500, train loss = 1.0618, val loss = 1.5972
epoch : 332/500, train loss = 1.0677, val loss = 1.2239
epoch : 333/500, train loss = 1.0311, val loss = 1.1044
epoch : 334/500, train loss = 1.0576, val loss = 1.2225
epoch : 335/500, train loss = 1.0619, val loss = 1.3607
epoch : 336/500, train loss = 1.0779, val loss = 1.2270
epoch : 337/500, train loss = 1.0465, val loss = 1.1996
epoch : 338/500, train loss = 1.0799, val loss = 1.1363
epoch : 339/500, train loss = 1.0355, val loss = 1.1745
epoch : 340/500, train loss = 1.0250, val loss = 1.2320
epoch : 341/500, train loss = 1.0258, val loss = 3.0886
epoch : 342/500, train loss = 1.0523, val loss = 1.5308
epoch : 343/500, train loss = 1.0466, val loss = 44.3702
epoch : 344/500, train loss = 1.0318, val loss = 1.1275
epoch : 345/500, train loss = 1.0296, val loss = 1.2622
epoch : 346/500, train loss = 1.0280, val loss = 1.2121
epoch : 347/500, train loss = 1.0135, val loss = 1.1748
epoch : 348/500, train loss = 1.0370, val loss = 1.1515
epoch : 349/500, train loss = 1.0183, val loss = 1.2640
epoch : 350/500, train loss = 1.0428, val loss = 1.1315
epoch : 351/500, train loss = 1.0303, val loss = 1.1697
epoch : 352/500, train loss = 1.0135, val loss = 1.5775
epoch : 353/500, train loss = 1.0234, val loss = 1.2410
epoch : 354/500, train loss = 1.0187, val loss = 1.1398
epoch : 355/500, train loss = 1.0320, val loss = 1.2832
epoch : 356/500, train loss = 1.0380, val loss = 1.7591
epoch : 357/500, train loss = 0.9958, val loss = 1.4434
epoch : 358/500, train loss = 1.0133, val loss = 1.5694
epoch : 359/500, train loss = 1.0180, val loss = 1.2121
epoch : 360/500, train loss = 1.0054, val loss = 1.1473
epoch : 361/500, train loss = 1.0228, val loss = 7.9913
epoch : 362/500, train loss = 0.9948, val loss = 1.4197
epoch : 363/500, train loss = 1.0008, val loss = 1.1036
epoch : 364/500, train loss = 1.0008, val loss = 1.1656
epoch : 365/500, train loss = 0.9885, val loss = 1.2095
epoch : 366/500, train loss = 0.9903, val loss = 1.8321
epoch : 367/500, train loss = 0.9907, val loss = 1.1277
epoch : 368/500, train loss = 0.9956, val loss = 1.2952
epoch : 369/500, train loss = 1.0041, val loss = 1.2110
epoch : 370/500, train loss = 0.9831, val loss = 1.2823
epoch : 371/500, train loss = 0.9769, val loss = 1.1159
epoch : 372/500, train loss = 0.9876, val loss = 1.1532
epoch : 373/500, train loss = 0.9800, val loss = 1.1308
epoch : 374/500, train loss = 0.9822, val loss = 1.2277
epoch : 375/500, train loss = 1.0010, val loss = 1.3014
epoch : 376/500, train loss = 0.9744, val loss = 1.4027
epoch : 377/500, train loss = 0.9625, val loss = 1.0859
epoch : 378/500, train loss = 0.9723, val loss = 1.3670
epoch : 379/500, train loss = 0.9815, val loss = 1.2236
epoch : 380/500, train loss = 0.9715, val loss = 1.1558
epoch : 381/500, train loss = 0.9489, val loss = 1.1351
epoch : 382/500, train loss = 0.9591, val loss = 1.2160
epoch : 383/500, train loss = 0.9604, val loss = 1.1533
epoch : 384/500, train loss = 0.9568, val loss = 223.7119
epoch : 385/500, train loss = 0.9582, val loss = 1.1852
epoch : 386/500, train loss = 0.9423, val loss = 1.0976
epoch : 387/500, train loss = 0.9319, val loss = 1.0718
epoch : 388/500, train loss = 0.9340, val loss = 1.0815
epoch : 389/500, train loss = 0.9450, val loss = 1.2004
epoch : 390/500, train loss = 0.9580, val loss = 1.4219
epoch : 391/500, train loss = 0.9392, val loss = 1.1100
epoch : 392/500, train loss = 0.9330, val loss = 1.1880
epoch : 393/500, train loss = 0.9379, val loss = 1.2530
epoch : 394/500, train loss = 0.9220, val loss = 1.1931
epoch : 395/500, train loss = 0.9147, val loss = 14.3594
epoch : 396/500, train loss = 0.9205, val loss = 1.5179
epoch : 397/500, train loss = 0.9236, val loss = 1.2137
epoch : 398/500, train loss = 0.9218, val loss = 1.3437
epoch : 399/500, train loss = 0.9222, val loss = 1.2101
epoch : 400/500, train loss = 0.9222, val loss = 4.5989
epoch : 401/500, train loss = 0.9097, val loss = 2.2468
epoch : 402/500, train loss = 0.9186, val loss = 1.1859
epoch : 403/500, train loss = 0.9202, val loss = 1.3509
epoch : 404/500, train loss = 0.9192, val loss = 7.0693
epoch : 405/500, train loss = 0.9125, val loss = 1.2343
epoch : 406/500, train loss = 0.9256, val loss = 1.1753
epoch : 407/500, train loss = 0.8989, val loss = 1.1426
epoch : 408/500, train loss = 0.8929, val loss = 1.0009
epoch : 409/500, train loss = 0.8896, val loss = 1.1350
epoch : 410/500, train loss = 0.9009, val loss = 113.9020
epoch : 411/500, train loss = 0.8906, val loss = 1.0858
epoch : 412/500, train loss = 0.9020, val loss = 1.0851
epoch : 413/500, train loss = 0.8901, val loss = 1.1400
epoch : 414/500, train loss = 0.8963, val loss = 1.0615
epoch : 415/500, train loss = 0.8879, val loss = 0.9787
epoch : 416/500, train loss = 0.8898, val loss = 1.1714
epoch : 417/500, train loss = 0.8829, val loss = 2.1577
epoch : 418/500, train loss = 0.8820, val loss = 2.3230
epoch : 419/500, train loss = 0.8859, val loss = 1.1986
epoch : 420/500, train loss = 0.8874, val loss = 1.0412
epoch : 421/500, train loss = 0.8963, val loss = 1.0271
epoch : 422/500, train loss = 0.8819, val loss = 1.1870
epoch : 423/500, train loss = 0.8820, val loss = 1.0207
epoch : 424/500, train loss = 0.8683, val loss = 1.3056
epoch : 425/500, train loss = 0.8641, val loss = 3.4680
epoch : 426/500, train loss = 0.8730, val loss = 1.1054
epoch : 427/500, train loss = 0.8735, val loss = 2.2281
epoch : 428/500, train loss = 0.8712, val loss = 1.9189
epoch : 429/500, train loss = 0.8562, val loss = 1.4338
epoch : 430/500, train loss = 0.8569, val loss = 1.0883
epoch : 431/500, train loss = 0.8590, val loss = 2.3504
epoch : 432/500, train loss = 0.8529, val loss = 1.1450
epoch : 433/500, train loss = 0.8431, val loss = 1.0620
epoch : 434/500, train loss = 0.8505, val loss = 1.0598
epoch : 435/500, train loss = 0.8622, val loss = 1.0420
epoch : 436/500, train loss = 0.8547, val loss = 1.0983
epoch : 437/500, train loss = 0.8379, val loss = 1.0674
epoch : 438/500, train loss = 0.8456, val loss = 0.9703
epoch : 439/500, train loss = 0.8376, val loss = 1.2668
epoch : 440/500, train loss = 0.8475, val loss = 1.6876
epoch : 441/500, train loss = 0.8391, val loss = 1.4628
epoch : 442/500, train loss = 0.8398, val loss = 1.0453
epoch : 443/500, train loss = 0.8384, val loss = 1.2808
epoch : 444/500, train loss = 0.8432, val loss = 1.0188
epoch : 445/500, train loss = 0.8330, val loss = 0.9767
epoch : 446/500, train loss = 0.8340, val loss = 1.1767
epoch : 447/500, train loss = 0.8326, val loss = 1.1206
epoch : 448/500, train loss = 0.8405, val loss = 1.4203
epoch : 449/500, train loss = 0.8400, val loss = 1.0095
epoch : 450/500, train loss = 0.8315, val loss = 1.1336
epoch : 451/500, train loss = 0.8255, val loss = 2.0634
epoch : 452/500, train loss = 0.8235, val loss = 3.3143
epoch : 453/500, train loss = 0.8208, val loss = 1.1358
epoch : 454/500, train loss = 0.8206, val loss = 1.0171
epoch : 455/500, train loss = 0.8405, val loss = 1.1331
epoch : 456/500, train loss = 0.8232, val loss = 5.0462
epoch : 457/500, train loss = 0.8096, val loss = 1.9589
epoch : 458/500, train loss = 0.8126, val loss = 1.0215
epoch : 459/500, train loss = 0.8196, val loss = 0.9540
