epoch : 182/500, train loss = 0.0085, val loss = 0.0296
epoch : 183/500, train loss = 0.0085, val loss = 0.0299
epoch : 184/500, train loss = 0.0085, val loss = 0.0301
epoch : 185/500, train loss = 0.0085, val loss = 0.0300
epoch : 186/500, train loss = 0.0085, val loss = 0.0300
epoch : 187/500, train loss = 0.0084, val loss = 0.0310
epoch : 188/500, train loss = 0.0084, val loss = 0.0304
epoch : 189/500, train loss = 0.0084, val loss = 0.0308
epoch : 190/500, train loss = 0.0084, val loss = 0.0303
epoch : 191/500, train loss = 0.0083, val loss = 0.0307
epoch : 192/500, train loss = 0.0084, val loss = 0.0312
epoch : 193/500, train loss = 0.0083, val loss = 0.0302
epoch : 194/500, train loss = 0.0084, val loss = 0.0305
epoch : 195/500, train loss = 0.0083, val loss = 0.0309
epoch : 196/500, train loss = 0.0082, val loss = 0.0308
epoch : 197/500, train loss = 0.0082, val loss = 0.0302
epoch : 198/500, train loss = 0.0082, val loss = 0.0308
epoch : 199/500, train loss = 0.0082, val loss = 0.0301
epoch : 200/500, train loss = 0.0082, val loss = 0.0303
epoch : 201/500, train loss = 0.0082, val loss = 0.0307
epoch : 202/500, train loss = 0.0082, val loss = 0.0306
epoch : 203/500, train loss = 0.0081, val loss = 0.0303
epoch : 204/500, train loss = 0.0082, val loss = 0.0303
epoch : 205/500, train loss = 0.0082, val loss = 0.0306
epoch : 206/500, train loss = 0.0082, val loss = 0.0310
epoch : 207/500, train loss = 0.0081, val loss = 0.0305
epoch : 208/500, train loss = 0.0080, val loss = 0.0306
epoch : 209/500, train loss = 0.0080, val loss = 0.0309
epoch : 210/500, train loss = 0.0079, val loss = 0.0309
epoch : 211/500, train loss = 0.0080, val loss = 0.0307
epoch : 212/500, train loss = 0.0081, val loss = 0.0306
epoch : 213/500, train loss = 0.0080, val loss = 0.0313
epoch : 214/500, train loss = 0.0080, val loss = 0.0307
epoch : 215/500, train loss = 0.0080, val loss = 0.0308
epoch : 216/500, train loss = 0.0079, val loss = 0.0306
epoch : 217/500, train loss = 0.0079, val loss = 0.0311
epoch : 218/500, train loss = 0.0078, val loss = 0.0302
epoch : 219/500, train loss = 0.0078, val loss = 0.0306
epoch : 220/500, train loss = 0.0078, val loss = 0.0304
epoch : 221/500, train loss = 0.0080, val loss = 0.0311
epoch : 222/500, train loss = 0.0079, val loss = 0.0311
epoch : 223/500, train loss = 0.0078, val loss = 0.0313
epoch : 224/500, train loss = 0.0079, val loss = 0.0308
epoch : 225/500, train loss = 0.0078, val loss = 0.0303
epoch : 226/500, train loss = 0.0078, val loss = 0.0312
epoch : 227/500, train loss = 0.0078, val loss = 0.0307
epoch : 228/500, train loss = 0.0079, val loss = 0.0309
epoch : 229/500, train loss = 0.0078, val loss = 0.0305
epoch : 230/500, train loss = 0.0078, val loss = 0.0309
epoch : 231/500, train loss = 0.0078, val loss = 0.0313
epoch : 232/500, train loss = 0.0079, val loss = 0.0310
epoch : 233/500, train loss = 0.0078, val loss = 0.0312
epoch : 234/500, train loss = 0.0078, val loss = 0.0307
epoch : 235/500, train loss = 0.0077, val loss = 0.0310
epoch : 236/500, train loss = 0.0076, val loss = 0.0314
epoch : 237/500, train loss = 0.0076, val loss = 0.0309
epoch : 238/500, train loss = 0.0077, val loss = 0.0312
epoch : 239/500, train loss = 0.0077, val loss = 0.0314
epoch : 240/500, train loss = 0.0077, val loss = 0.0309
epoch : 241/500, train loss = 0.0076, val loss = 0.0316
epoch : 242/500, train loss = 0.0076, val loss = 0.0312
epoch : 243/500, train loss = 0.0076, val loss = 0.0308
epoch : 244/500, train loss = 0.0076, val loss = 0.0304
epoch : 245/500, train loss = 0.0076, val loss = 0.0317
epoch : 246/500, train loss = 0.0076, val loss = 0.0317
epoch : 247/500, train loss = 0.0077, val loss = 0.0309
epoch : 248/500, train loss = 0.0076, val loss = 0.0312
epoch : 249/500, train loss = 0.0076, val loss = 0.0314
epoch : 250/500, train loss = 0.0075, val loss = 0.0317
epoch : 251/500, train loss = 0.0075, val loss = 0.0312
epoch : 252/500, train loss = 0.0075, val loss = 0.0314
epoch : 253/500, train loss = 0.0075, val loss = 0.0312
epoch : 254/500, train loss = 0.0075, val loss = 0.0314
epoch : 255/500, train loss = 0.0075, val loss = 0.0317
epoch : 256/500, train loss = 0.0074, val loss = 0.0317
epoch : 257/500, train loss = 0.0074, val loss = 0.0310
epoch : 258/500, train loss = 0.0074, val loss = 0.0312
epoch : 259/500, train loss = 0.0074, val loss = 0.0310
epoch : 260/500, train loss = 0.0074, val loss = 0.0312
epoch : 261/500, train loss = 0.0074, val loss = 0.0310
epoch : 262/500, train loss = 0.0074, val loss = 0.0311
epoch : 263/500, train loss = 0.0073, val loss = 0.0313
epoch : 264/500, train loss = 0.0073, val loss = 0.0314
epoch : 265/500, train loss = 0.0073, val loss = 0.0313
epoch : 266/500, train loss = 0.0073, val loss = 0.0319
epoch : 267/500, train loss = 0.0074, val loss = 0.0311
epoch : 268/500, train loss = 0.0073, val loss = 0.0316
epoch : 269/500, train loss = 0.0073, val loss = 0.0318
epoch : 270/500, train loss = 0.0073, val loss = 0.0313
epoch : 271/500, train loss = 0.0073, val loss = 0.0314
epoch : 272/500, train loss = 0.0073, val loss = 0.0313
epoch : 273/500, train loss = 0.0073, val loss = 0.0312
epoch : 274/500, train loss = 0.0072, val loss = 0.0313
epoch : 275/500, train loss = 0.0073, val loss = 0.0309
epoch : 276/500, train loss = 0.0072, val loss = 0.0312
