epoch : 277/500, train loss = 1.1515, val loss = 1.6201
epoch : 278/500, train loss = 1.1723, val loss = 1.5355
epoch : 279/500, train loss = 1.3159, val loss = 1.5277
epoch : 280/500, train loss = 1.2744, val loss = 1.5872
epoch : 281/500, train loss = 1.2549, val loss = 1.5814
epoch : 282/500, train loss = 1.3657, val loss = 1.5511
epoch : 283/500, train loss = 1.4248, val loss = 1.5829
epoch : 284/500, train loss = 1.2885, val loss = 1.4939
epoch : 285/500, train loss = 1.2116, val loss = 1.5340
epoch : 286/500, train loss = 1.2473, val loss = 1.4931
epoch : 287/500, train loss = 1.1990, val loss = 1.5516
epoch : 288/500, train loss = 1.1799, val loss = 1.5473
epoch : 289/500, train loss = 1.1754, val loss = 1.4800
epoch : 290/500, train loss = 1.1854, val loss = 1.4725
epoch : 291/500, train loss = 1.2360, val loss = 1.4794
epoch : 292/500, train loss = 1.1526, val loss = 1.4287
epoch : 293/500, train loss = 1.2952, val loss = 1.6270
epoch : 294/500, train loss = 1.2753, val loss = 1.5373
epoch : 295/500, train loss = 1.2637, val loss = 1.5530
epoch : 296/500, train loss = 1.1587, val loss = 1.4683
epoch : 297/500, train loss = 1.1626, val loss = 1.4776
epoch : 298/500, train loss = 1.1830, val loss = 1.6486
epoch : 299/500, train loss = 1.3493, val loss = 1.5891
epoch : 300/500, train loss = 1.3008, val loss = 1.6813
epoch : 301/500, train loss = 1.3162, val loss = 1.5861
epoch : 302/500, train loss = 1.4834, val loss = 1.8150
epoch : 303/500, train loss = 1.3694, val loss = 1.7121
epoch : 304/500, train loss = 1.3264, val loss = 1.6708
epoch : 305/500, train loss = 1.2817, val loss = 1.5215
epoch : 306/500, train loss = 1.2331, val loss = 1.4884
epoch : 307/500, train loss = 1.1906, val loss = 1.6380
epoch : 308/500, train loss = 1.1061, val loss = 1.4664
epoch : 309/500, train loss = 1.2015, val loss = 1.6010
epoch : 310/500, train loss = 1.1120, val loss = 1.4402
epoch : 311/500, train loss = 1.1055, val loss = 1.4973
epoch : 312/500, train loss = 1.1131, val loss = 1.4416
epoch : 313/500, train loss = 1.1376, val loss = 1.5334
