epoch : 481/500, train loss = 0.5863, val loss = 36.3194
epoch : 482/500, train loss = 0.7147, val loss = 36.9604
epoch : 483/500, train loss = 0.6388, val loss = 37.1970
epoch : 484/500, train loss = 0.5940, val loss = 35.7352
epoch : 485/500, train loss = 0.5885, val loss = 38.1637
epoch : 486/500, train loss = 0.5691, val loss = 37.9495
epoch : 487/500, train loss = 0.5690, val loss = 36.1336
epoch : 488/500, train loss = 0.5726, val loss = 36.7685
epoch : 489/500, train loss = 0.5750, val loss = 37.3243
epoch : 490/500, train loss = 0.5700, val loss = 38.5203
epoch : 491/500, train loss = 0.5670, val loss = 37.4667
epoch : 492/500, train loss = 0.5706, val loss = 38.2472
epoch : 493/500, train loss = 0.5689, val loss = 36.8105
epoch : 494/500, train loss = 0.5569, val loss = 38.2617
epoch : 495/500, train loss = 0.5720, val loss = 38.0807
epoch : 496/500, train loss = 0.5609, val loss = 38.5204
epoch : 497/500, train loss = 0.5488, val loss = 37.2670
epoch : 498/500, train loss = 0.5441, val loss = 37.6516
epoch : 499/500, train loss = 0.5592, val loss = 36.5695
epoch : 500/500, train loss = 0.5530, val loss = 36.2957
